name,category,type,district,wgs_lng,wgs_lat,weight
中国建设银行(金沙路储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.044512,30.692974,2
成都市农村商业银行(沙湾分理处),finance,金融保险服务;银行;农村商业银行,金牛区,104.048778,30.690304,2
成都银行ATM(光荣北路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.047562,30.690129,1
成都银行ATM(唐臣路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.049964,30.697685,1
中国工商银行24小时自助银行(圃园北路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.052416,30.695727,2
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.052139,30.691751,1
中国建设银行ATM(二环路北一段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.050109,30.696733,1
成都银行ATM(沙湾东一路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.051268,30.690849,1
南充市商业银行ATM(光荣北路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.045416,30.689664,1
中国工商银行(西二巷支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.060454,30.691082,6
中国建设银行(九里堤南路储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.05491,30.69516,3
中国农业银行(成都九里堤南路支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.054751,30.696525,3
成都银行(西北桥支行),finance,金融保险服务;银行;银行,金牛区,104.054575,30.690802,2
成都银行ATM(北站西二路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.063426,30.691304,2
上海浦东发展银行(九里堤支行),finance,金融保险服务;银行;上海浦东发展银行,金牛区,104.054645,30.698565,2
中国工商银行24小时自助银行(九里堤南路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.054582,30.692985,1
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.070597,30.694171,6
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.064048,30.694968,2
德阳银行,finance,金融保险服务;银行;银行,金牛区,104.073008,30.690844,38
中国建设银行ATM(成都站),finance,金融保险服务;自动提款机;中国建设银行ATM|金融保险服务;银行相关;银行相关,金牛区,104.071686,30.698756,3
中国建设银行(西二路分理处),finance,金融保险服务;银行;中国建设银行,金牛区,104.064461,30.690445,2
中国邮政储蓄银行(北站广场支行),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.069541,30.698188,2
中国邮政储蓄银行(西一路营业所),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.067342,30.693449,2
中国农业银行(成都北站支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.069192,30.696811,2
中国银行ATM(二环路北二段),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.064234,30.697262,2
城郊信用联社,finance,金融保险服务;银行;农村商业银行,金牛区,104.063846,30.699113,1
中国人寿保险股份有限公司(金牛支公司),finance,金融保险服务;保险公司;中国人寿保险公司,金牛区,104.080409,30.689797,1
中国工商银行(成都荷花池支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.076718,30.696267,4
成都银行(北荷支行),finance,金融保险服务;银行;银行,金牛区,104.07695,30.69474,3
成都银行ATM(北站东二路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.077377,30.69306,1
中国建设银行ATM(二环路北三段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.073539,30.696727,1
中国农业银行ATM(肖家村),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.074881,30.694296,1
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.078077,30.696886,2
中国建设银行ATM(二环路北三段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.081393,30.698247,1
中国平安ATM机,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.081963,30.697255,3
中国建设银行24小时自助银行(解放西街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.08157,30.691147,1
成都农商银行(李家沱分理处),finance,金融保险服务;银行;农村商业银行,成华区,104.091257,30.692494,1
兴业银行(成都解放路支行),finance,金融保险服务;银行;兴业银行,金牛区,104.085355,30.691419,7
中国农业银行(成都高笋塘支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.085674,30.695462,9
兴业银行ATM(泰宏街),finance,金融保险服务;自动提款机;兴业银行ATM,金牛区,104.087765,30.689377,1
成都银行ATM(三友路),finance,金融保险服务;自动提款机;自动提款机,成华区,104.091838,30.690634,1
中国农业银行24小时自助银行(驷马桥路),finance,金融保险服务;自动提款机;中国农业银行ATM,成华区,104.09326,30.697648,3
华泰保险股份有限公司(新怡路),finance,金融保险服务;保险公司;华泰财产保险股份有限公司,成华区,104.10327,30.689552,1
中国银行(成都北沙河支行),finance,金融保险服务;银行;中国银行,成华区,104.095748,30.689438,2
中国工商银行(高车一路),finance,金融保险服务;银行;中国工商银行,成华区,104.093886,30.693957,4
兴业银行(成都浅水半岛社区支行),finance,金融保险服务;银行;兴业银行,成华区,104.10194,30.689481,2
中国建设银行ATM(世家·东部时空西南),finance,金融保险服务;自动提款机;中国建设银行ATM,成华区,104.104398,30.692173,1
华夏银行24小时自助银行,finance,金融保险服务;自动提款机;华夏银行ATM,成华区,104.106312,30.690299,1
中国建设银行(八支行龙潭支行),finance,金融保险服务;银行;中国建设银行,成华区,104.161257,30.690512,2
农商银行ATM,finance,金融保险服务;自动提款机;农村商业银行ATM,成华区,104.17027,30.696442,2
中国农业银行(龙港支行),finance,金融保险服务;银行;中国农业银行,成华区,104.164774,30.695148,7
成都银行(龙潭支行),finance,金融保险服务;银行;银行,成华区,104.176472,30.69667,2
中国建设银行24小时自助银行(华翰路),finance,金融保险服务;自动提款机;中国建设银行ATM,成华区,104.177455,30.692329,1
中国农业银行ATM,finance,金融保险服务;自动提款机;自动提款机,成华区,104.178649,30.691097,1
华泰保险股份有限公司(青羊嘉园店),finance,金融保险服务;保险公司;华泰财产保险股份有限公司,青羊区,103.983016,30.689523,1
平安银行(翠微清波社区支行),finance,金融保险服务;银行;平安银行,青羊区,103.982631,30.682536,4
中国银行(蜀清路支行),finance,金融保险服务;银行;中国银行,青羊区,103.983859,30.681119,4
中国农业银行24小时自助银行(清百路),finance,金融保险服务;自动提款机;中国农业银行ATM,青羊区,103.983295,30.687379,1
中国农业银行(成都蜀鑫支行),finance,金融保险服务;银行;中国农业银行,青羊区,103.989392,30.685085,6
中国建设银行(蜀鑫路支行),finance,金融保险服务;银行;中国建设银行,青羊区,103.985931,30.680659,3
中国建设银行(成都清波支行),finance,金融保险服务;银行;中国建设银行,青羊区,103.990238,30.686795,2
成都银行(金阳路支行),finance,金融保险服务;银行;银行,青羊区,104.003166,30.682078,8
中国建设银行ATM(蜀金路),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,104.002923,30.686746,2
24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,青羊区,103.994958,30.680121,3
平安银行(成都蜀金路社区支行),finance,金融保险服务;银行;平安银行,青羊区,104.002078,30.684956,4
中信银行(成都金沙支行),finance,金融保险服务;银行;中信银行,青羊区,104.001515,30.682963,5
中国工商银行(金阳路支行),finance,金融保险服务;银行;中国工商银行,青羊区,104.001495,30.679752,5
重庆银行(成都金沙支行),finance,金融保险服务;银行;银行,青羊区,104.000206,30.68784,5
中国建设银行ATM(金阳路),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,103.995869,30.685708,1
中国建设银行ATM(中大·君悦金沙6期君泰院北),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,103.993875,30.680068,1
南充市商业银行(成都分行营业部),finance,金融保险服务;银行;银行,青羊区,104.009739,30.679872,2
招商银行(成都金沙支行),finance,金融保险服务;银行;招商银行,青羊区,104.005813,30.680338,6
恒丰银行(成都金沙支行),finance,金融保险服务;银行;银行,青羊区,104.005464,30.681645,3
成都银行ATM(金凤路),finance,金融保险服务;自动提款机;自动提款机,青羊区,104.008171,30.685751,1
中国银行24小时自助银行,finance,金融保险服务;自动提款机;中国银行ATM,青羊区,104.006903,30.684044,1
中国银行24小时自助银行(黄苑街),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.011874,30.688978,2
24自助银行服务,finance,金融保险服务;自动提款机;自动提款机,青羊区,104.019772,30.681337,3
中国民生银行,finance,金融保险服务;银行;中国民生银行,青羊区,104.014955,30.682418,7
成都银行ATM(同德街),finance,金融保险服务;自动提款机;自动提款机,青羊区,104.020088,30.683341,8
中国银行(成都战旗小区支行),finance,金融保险服务;银行;中国银行,青羊区,104.016496,30.682229,2
包商银行(金沙支行),finance,金融保险服务;银行;银行,青羊区,104.018074,30.681688,3
中国建设银行,finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.023107,30.685736,3
中国银行(成都蜀汉路支行),finance,金融保险服务;银行;中国银行,金牛区,104.023984,30.687288,4
中国工商银行24小时自助银行(黄苑街),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.01556,30.687408,2
中国建设银行ATM(黄苑东街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.019688,30.68616,1
中国建设银行ATM(双吉街),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,104.016825,30.679531,1
华夏银行ATM(同兴北街),finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.019672,30.68831,1
招商银行(成都蜀汉路支行),finance,金融保险服务;银行;招商银行,金牛区,104.025888,30.686874,4
成都市商业银行ATM,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.031843,30.681969,11
成都银行ATM(营康路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.033037,30.688797,7
中国工商银行(成都清溪分理处),finance,金融保险服务;银行;中国工商银行,青羊区,104.023875,30.680434,3
中国建设银行ATM(营通街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.033742,30.685768,3
兴业银行ATM(西景花园东北),finance,金融保险服务;自动提款机;兴业银行ATM,金牛区,104.027871,30.687256,2
中国建设银行ATM(二环路西二段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.027334,30.684274,1
中国建设银行24小时自助银行(二环路西三段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.030098,30.685871,1
中国建设银行ATM(清溪东路),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,104.024756,30.679804,1
成都银行ATM(长城小区西),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.027675,30.688523,2
上海银行(府南支行),finance,金融保险服务;银行;上海银行,青羊区,104.024236,30.681798,2
成都农商银行(金牛支行营业部),finance,金融保险服务;银行;农村商业银行,金牛区,104.040695,30.681516,3
招商银行(成都营门口支行),finance,金融保险服务;银行;招商银行,金牛区,104.03948,30.68726,2
中国农商银行(西北街分理处),finance,金融保险服务;银行;农村商业银行,金牛区,104.041232,30.682887,2
兴业银行(成都金牛支行),finance,金融保险服务;银行;兴业银行,金牛区,104.034796,30.680506,2
