name,category,type,district,wgs_lng,wgs_lat,weight
龙邦速递,life,生活服务;物流速递;物流速递,金牛区,104.075322,30.720429,18
印象美业,life,生活服务;美容美发店;美容美发店,金牛区,104.075933,30.722942,27
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,金牛区,104.076348,30.719392,1
省泰驾校报名点,life,生活服务;生活服务场所;生活服务场所,金牛区,104.089355,30.724609,1
圆通速递,life,生活服务;物流速递;物流速递,金牛区,104.095626,30.726089,4
乐爱纹绣,life,生活服务;生活服务场所;生活服务场所,成华区,104.09798,30.719564,2
彩视界广告,life,生活服务;生活服务场所;生活服务场所,成华区,104.100512,30.719668,4
美家堂装饰(北富森设计部),life,生活服务;生活服务场所;生活服务场所,成华区,104.107216,30.724221,1
宏洋装饰,life,生活服务;生活服务场所;生活服务场所,成华区,104.109198,30.725532,2
剑龙装饰,life,生活服务;生活服务场所;生活服务场所,成华区,104.107559,30.725469,1
贵阳安帮货运部,life,生活服务;物流速递;物流速递,成华区,104.10647,30.725585,1
腾辉装饰,life,生活服务;生活服务场所;生活服务场所,成华区,104.111373,30.724632,1
富森美,life,生活服务;生活服务场所;生活服务场所,成华区,104.111593,30.726912,32
金柯达,life,生活服务;生活服务场所;生活服务场所,成华区,104.112439,30.723126,4
创业运输,life,生活服务;生活服务场所;生活服务场所,成华区,104.10438,30.726038,2
成都市鑫运物流,life,生活服务;物流速递;物流速递,成华区,104.106392,30.727844,2
积木到家(上东一号店),life,生活服务;生活服务场所;生活服务场所,成华区,104.106346,30.720213,1
昌达移动脚手架直销处,life,生活服务;生活服务场所;生活服务场所,成华区,104.105431,30.72848,1
家家,life,生活服务;洗浴推拿场所;洗浴推拿场所,成华区,104.105855,30.723917,1
熙源汗蒸美容养生馆,life,生活服务;美容美发店;美容美发店,成华区,104.107709,30.728419,1
兴龙装饰,life,生活服务;生活服务场所;生活服务场所,成华区,104.107377,30.722231,1
联运物流,life,生活服务;物流速递;物流速递,成华区,104.119414,30.726684,138
秦源物流,life,生活服务;物流速递;物流速递,成华区,104.122311,30.724372,46
八维物流(致和路),life,生活服务;物流速递;物流速递,成华区,104.118358,30.720445,1
腾辉装饰,life,生活服务;生活服务场所;生活服务场所,成华区,104.129998,30.724701,3
利君货运,life,生活服务;物流速递;物流速递,成华区,104.126012,30.723746,67
